name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-126-36%.txt,16398,2343,629,7306,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-66-38%.txt,11819,1694,464,5262,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-86-73%.txt,8192,1237,373,3656,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-77-52%.txt,14445,2101,610,6213,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-103-80%.txt,6015,945,339,2539,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-4-57%.txt,13230,1938,543,5940,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-102-36%.txt,12461,1722,490,5574,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-41-75%.txt,8091,1231,369,3568,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-104-67%.txt,7678,1083,342,3448,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-89-47%.txt,21841,3437,896,9549,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-83-79%.txt,7080,1023,364,3156,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-47-49%.txt,11654,1619,446,5228,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-26-56%.txt,7427,1123,312,3317,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-58-53%.txt,15060,2230,616,6705,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-62-49%.txt,18571,2824,760,8194,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-29-69%.txt,7389,1190,347,3149,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-12-60%.txt,11380,1679,497,5063,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-72-83%.txt,3564,642,186,1498,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-130-38%.txt,14482,1987,528,6517,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-124-47%.txt,13039,1830,506,5832,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-73-65%.txt,7548,1113,317,3321,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-2-83%.txt,2865,522,159,1211,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-18-63%.txt,12165,1981,457,5225,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-96-83%.txt,3251,549,206,1408,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-99-47%.txt,11427,1638,454,5087,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-94-67%.txt,8740,1380,404,3840,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-1-30%.txt,15729,2112,594,6939,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-92-94%.txt,2027,444,202,829,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-100-35%.txt,17383,2749,561,7602,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-125-60%.txt,13134,2102,577,5668,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-61-34%.txt,10684,1550,427,4583,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-116-75%.txt,5893,885,297,2489,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-146-100%.txt,115,115,115,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-46-44%.txt,15847,2236,608,7099,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-138-31%.txt,14342,1969,575,6244,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-44-68%.txt,10763,1763,432,4671,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-23-84%.txt,4576,779,253,1980,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-20-94%.txt,1344,277,159,554,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-84-59%.txt,8966,1526,319,3821,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-105-30%.txt,19748,3111,621,8666,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-80-31%.txt,18040,2837,573,7923,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-134-86%.txt,2948,531,198,1261,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-33-72%.txt,11812,1854,591,5017,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-37-42%.txt,9288,1224,363,4166,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-81-35%.txt,13198,1887,544,5867,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-22-61%.txt,10025,1649,372,4341,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-48-48%.txt,16453,2652,570,7200,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-129-93%.txt,1186,231,131,478,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-149-34%.txt,17054,2501,656,7548,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-25-36%.txt,14715,2294,568,6478,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Atbash/Atbash-97-34%.txt,15989,2146,611,7045,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-359-81%.txt,33963,27517,14802,3231,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-304-40%.txt,26635,12873,6266,7111,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-348-65%.txt,15534,10960,5583,2425,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-450-40%.txt,27212,12745,6192,7568,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-422-41%.txt,36902,18702,9591,9193,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-375-49%.txt,17961,10811,5668,3521,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-336-98%.txt,30253,29810,16314,227,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-314-44%.txt,35479,17508,8437,9353,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-415-66%.txt,34412,25019,13415,4860,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-398-64%.txt,16414,11466,5984,2593,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-358-46%.txt,21165,10969,5525,5269,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-332-92%.txt,29668,27520,14633,1132,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-339-69%.txt,33294,23629,12486,4857,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-394-86%.txt,28277,26228,14338,1108,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-338-57%.txt,29148,18190,9376,5695,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-379-78%.txt,14612,11931,6263,1409,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-387-51%.txt,23958,14080,6974,5231,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-318-36%.txt,31312,14408,6633,8814,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-311-80%.txt,23603,19779,10347,2003,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-354-93%.txt,27212,25597,13659,827,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-388-76%.txt,33028,25697,13776,3802,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-384-38%.txt,25530,12070,5855,6976,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-351-68%.txt,27761,20127,10388,3950,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-428-87%.txt,23816,20890,11059,1527,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-367-61%.txt,27854,18057,9471,4918,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-362-41%.txt,24692,13165,6608,6030,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-372-55%.txt,39179,23345,11911,8014,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-438-46%.txt,29250,16367,8058,6773,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-350-71%.txt,40236,28709,15071,5798,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-404-85%.txt,22549,19980,10522,1369,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-335-82%.txt,14014,11548,6009,1251,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-334-51%.txt,23700,14397,7096,4815,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-425-66%.txt,33027,23165,11886,5153,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-374-55%.txt,33979,20392,10187,7011,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-326-52%.txt,35218,20540,10252,7665,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-330-77%.txt,20131,15785,8338,2226,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-426-36%.txt,16735,8032,3995,4540,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-376-85%.txt,15149,13202,7116,994,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-406-77%.txt,15805,12855,6867,1564,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-352-55%.txt,18355,10548,5247,4013,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-345-95%.txt,32452,31149,17108,670,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-446-55%.txt,23909,14739,7324,4703,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-371-39%.txt,26466,13502,6739,6759,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-328-83%.txt,27386,23662,12495,1922,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-440-35%.txt,37178,15872,7368,11022,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-346-61%.txt,13431,10123,5288,1749,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-316-46%.txt,31406,18835,9940,6450,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-363-66%.txt,17889,13737,7487,2074,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-315-55%.txt,35122,22278,11217,6760,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-411-64%.txt,32434,21853,11424,5356,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-321-53%.txt,17708,10301,5211,3863,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-448-75%.txt,18702,14670,7920,2065,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-307-71%.txt,33403,25520,13198,4115,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-410-61%.txt,28051,18950,9944,4704,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-380-57%.txt,27449,16727,8443,5512,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-306-65%.txt,14703,10126,5194,2398,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-308-71%.txt,16602,12714,6710,2036,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-337-98%.txt,31972,31322,16664,356,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-432-58%.txt,18499,11952,6083,3392,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-420-98%.txt,18530,18248,9712,153,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-409-90%.txt,16567,15055,7953,794,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-445-70%.txt,36329,27555,14890,4541,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-393-100%.txt,20974,20974,11237,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-408-89%.txt,21227,19151,10114,1047,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-441-90%.txt,24510,21959,11631,1303,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-340-97%.txt,21042,20557,10988,266,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-402-99%.txt,27248,27171,14699,43,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-355-63%.txt,17041,11692,5947,2801,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-302-54%.txt,36389,21592,11068,7483,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-399-43%.txt,38211,18546,8990,9996,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-324-69%.txt,28739,20471,10587,4257,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-305-58%.txt,38399,26104,13863,6213,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-436-38%.txt,17651,7994,3876,4949,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-325-100%.txt,22750,22750,12754,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-342-41%.txt,37532,19668,10119,9041,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-407-34%.txt,37160,15486,7278,11035,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-417-46%.txt,31872,18013,8886,7278,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-382-34%.txt,27994,12289,5755,8195,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-439-60%.txt,32759,23192,12330,5020,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-373-49%.txt,24720,13495,6673,5841,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-400-54%.txt,33397,20057,10027,7002,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-303-43%.txt,30215,15002,7275,7932,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-377-94%.txt,16054,15164,8058,475,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-449-99%.txt,20340,20293,11236,21,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-323-83%.txt,16664,14315,7451,1244,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-381-49%.txt,25392,15876,8448,4814,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-444-34%.txt,21770,9551,4537,6351,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-423-65%.txt,19090,13316,6897,2998,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-433-48%.txt,21543,12164,5963,4979,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-429-59%.txt,28149,18721,9434,4984,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-317-64%.txt,35362,24022,12259,5906,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-310-59%.txt,34105,21837,11070,6424,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-344-80%.txt,25272,21206,11101,2153,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-347-61%.txt,35981,23520,11935,6478,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-327-100%.txt,12882,12882,6820,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-390-57%.txt,23948,15771,7921,4313,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-370-60%.txt,23075,15600,7929,3967,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-431-47%.txt,32899,17558,8866,7730,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-418-30%.txt,33057,14496,7212,9608,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-419-76%.txt,29568,22518,11828,3633,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-443-87%.txt,33983,30229,16477,1829,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-437-91%.txt,22217,20771,11072,739,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-385-46%.txt,22589,13669,7235,4534,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-368-38%.txt,24752,10866,5126,7226,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-430-32%.txt,16810,6815,3220,5170,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-365-39%.txt,27534,13187,6298,7548,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-401-35%.txt,15825,8146,4022,4013,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-356-36%.txt,17603,8011,3642,4929,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-389-93%.txt,23226,22043,12092,595,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-369-77%.txt,21400,16793,8735,2426,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-319-36%.txt,22521,10298,5226,6329,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-360-41%.txt,13724,6088,2927,3984,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-333-36%.txt,20999,10479,5417,5386,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-343-51%.txt,31860,18139,9088,7167,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-309-40%.txt,26512,13454,6830,6574,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-403-78%.txt,34229,27427,14768,3368,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-447-58%.txt,28518,18683,9406,5099,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-349-79%.txt,35052,28630,15043,3295,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-341-32%.txt,30718,12596,5643,9381,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-412-36%.txt,26095,12700,6423,6753,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-392-97%.txt,19104,18117,9646,517,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-364-96%.txt,24113,23446,12711,339,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-435-74%.txt,35493,27248,14529,4241,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-353-33%.txt,32592,15249,7749,8756,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-413-53%.txt,29982,17646,8851,6393,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-427-49%.txt,36322,21178,11005,7678,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-414-40%.txt,16123,7696,3544,4327,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-396-67%.txt,28045,19373,9934,4519,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-313-69%.txt,34541,26596,14286,4181,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-421-49%.txt,16932,10010,4946,3593,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-391-51%.txt,15796,9438,4711,3316,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-378-38%.txt,18528,8634,4070,5224,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-434-55%.txt,20663,12404,6212,4285,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-395-75%.txt,24224,18638,9800,2895,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-424-99%.txt,18151,17927,9635,119,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-386-77%.txt,32586,25983,13538,3389,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-357-30%.txt,18709,7958,3926,5370,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-366-49%.txt,31924,17773,8953,7333,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-405-56%.txt,26775,17156,8614,4997,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-320-89%.txt,29755,26798,14571,1519,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-322-79%.txt,14776,12186,6317,1390,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-397-87%.txt,18533,16252,8589,1161,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-312-32%.txt,26454,10717,5030,8244,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-361-44%.txt,22900,12362,5993,5573,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-301-85%.txt,25714,22579,12417,1553,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Caesar/Caesar-331-59%.txt,22498,14154,7175,4355,1
